Bug,FileName,Priority,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CCViolDensityCode,CCViolDensityLine,CountCCViol,CountCCViolType,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodDefault,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential,CountInputMin,CountInputMean,CountInputMax,CountOutputMin,CountOutputMean,CountOutputMax,CountPathMin,CountPathMean,CountPathMax,MaxNestingMin,MaxNestingMean,MaxNestingMax,LinesAddedSince2.0.0,LinesRemovedSince2.0.0,LinesAddedSince2.0.1,LinesRemovedSince2.0.1,LinesAddedSince2.1.0,LinesRemovedSince2.1.0,LinesAddedSince2.1.1,LinesRemovedSince2.1.1,LinesAddedSince2.2.0,LinesRemovedSince2.2.0,LinesAddedSince2.3.0,LinesRemovedSince2.3.0,LinesAddedSince2.3.10,LinesRemovedSince2.3.10,LinesAddedSince2.3.1,LinesRemovedSince2.3.1,LinesAddedSince2.3.2,LinesRemovedSince2.3.2,LinesAddedSince2.3.3,LinesRemovedSince2.3.3,LinesAddedSince2.3.4,LinesRemovedSince2.3.4,LinesAddedSince2.3.5,LinesRemovedSince2.3.5,LinesAddedSince2.3.6,LinesRemovedSince2.3.6,LinesAddedSince2.3.7,LinesRemovedSince2.3.7,LinesAddedSince2.3.8,LinesRemovedSince2.3.8,LinesAddedSince2.3.9,LinesRemovedSince2.3.9,LinesAddedSince3.0.0,LinesRemovedSince3.0.0,LinesAddedSince3.1.0,LinesRemovedSince3.1.0,LinesAddedSince3.1.1,LinesRemovedSince3.1.1,LinesAddedSince3.1.2,LinesRemovedSince3.1.2,LinesAddedSince3.1.3,LinesRemovedSince3.1.3,LinesAddedSince4.0.0,LinesRemovedSince4.0.0,LinesAddedSince4.0.1,LinesRemovedSince4.0.1,CommitsAffectingFileInCurrentVersion,CommitsFixingBugInFileInCurrentVersion,CommitsAffectingFileInPreviousVersions,NumDevelopersInVersion,NumDevelopersInPreviousVersions,AvgExpertiseInVersion,AvgExpertiseInPreviousVersions,MinExpertiseInVersion,MinExpertiseInPreviousVersions,AvgTimeBetweenCommitsInVersion,AvgTimeBetweenCommitsInPreviousVersions,CommitsWithCommentChanges,CommitsWithoutCommentChanges
0,/home/nicolas-richard/Desktop/.Apache_Hive/accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/predicate/NoSuchPrimitiveComparisonException.java,,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,,0.0,1.0,0.0,1.0,3.0,,,,3.0,3.0,0.0,,,,3.0,,,0.0,,0.0,0.0,3.0,,39.0,6.0,14.0,7.0,4.0,19.0,,,,,,6.0,10.0,7.0,,3.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,,1.36,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,,,0,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/predicate/PrimitiveComparisonFilter.java,,14.0,0.0,13.0,1.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,30.0,,0.0,1.0,0.0,6.0,5.0,,,,5.0,5.0,6.0,,,,5.0,,,0.0,,2.0,2.0,1.0,,142.0,14.0,102.0,57.0,51.0,27.0,,,,,,71.0,82.0,53.0,,41.0,,,,,,,4.0,4.0,4.0,4.0,3.0,,2.0,2.0,,63.0,,0.26,12.0,12.0,13.0,13.0,7.0,3.0,6.2,13.0,4.0,8.8,20.0,1.0,2.4,4.0,0.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,4,0,385.75,0.0,27,0,51995912.333333336,,2,2
0,/home/nicolas-richard/Desktop/.Apache_Hive/accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/predicate/PushdownTuple.java,,11.0,0.0,10.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,22.0,,0.0,1.0,0.0,1.0,5.0,,,,5.0,5.0,3.0,,,,5.0,,,0.0,,0.0,0.0,5.0,,111.0,11.0,74.0,38.0,37.0,26.0,,,,,,48.0,59.0,37.0,,28.0,,,,,,,5.0,5.0,5.0,5.0,5.0,,1.0,1.0,,53.0,,0.35,11.0,11.0,11.0,11.0,9.0,3.0,3.0,3.0,1.0,3.5,11.0,1.0,2.0,5.0,0.0,0.25,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,542.0,0.0,542,0,,,0,1
0,/home/nicolas-richard/Desktop/.Apache_Hive/accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/predicate/compare/CompareOp.java,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,,,3.0,3.0,0.0,,,,3.0,,,0.0,,0.0,0.0,3.0,,43.0,4.0,6.0,5.0,0.0,33.0,,,,,,4.0,5.0,5.0,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,,,0,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/predicate/compare/DoubleCompare.java,,7.0,0.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,,0.0,1.0,0.0,0.0,9.0,,,,9.0,9.0,1.0,,,,9.0,,,0.0,,0.0,0.0,9.0,,107.0,13.0,45.0,21.0,13.0,49.0,,,,,,14.0,25.0,14.0,,11.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,1.0,,22.0,,1.09,10.0,10.0,10.0,10.0,9.0,0.0,2.7777777777777777,11.0,2.0,3.111111111111111,5.0,1.0,1.1111111111111112,2.0,0.0,0.1111111111111111,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,,,0,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/predicate/compare/Equal.java,,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,,0.0,1.0,0.0,0.0,5.0,,,,5.0,5.0,1.0,,,,5.0,,,0.0,,0.0,0.0,5.0,,49.0,8.0,20.0,11.0,4.0,21.0,,,,,,6.0,12.0,8.0,,4.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,,20.0,,1.05,5.0,5.0,5.0,5.0,5.0,1.0,2.6666666666666665,6.0,1.0,1.3333333333333333,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,,,0,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/predicate/compare/GreaterThan.java,,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,,0.0,1.0,0.0,0.0,5.0,,,,5.0,5.0,1.0,,,,5.0,,,0.0,,0.0,0.0,5.0,,49.0,8.0,20.0,11.0,4.0,21.0,,,,,,6.0,12.0,8.0,,4.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,,20.0,,1.05,5.0,5.0,5.0,5.0,5.0,1.0,2.6666666666666665,6.0,1.0,1.3333333333333333,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,,,0,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/predicate/compare/GreaterThanOrEqual.java,,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,,0.0,1.0,0.0,0.0,5.0,,,,5.0,5.0,1.0,,,,5.0,,,0.0,,0.0,0.0,5.0,,49.0,8.0,20.0,11.0,4.0,21.0,,,,,,6.0,12.0,8.0,,4.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,,20.0,,1.05,5.0,5.0,5.0,5.0,5.0,1.0,2.6666666666666665,6.0,1.0,1.3333333333333333,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,,,0,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/predicate/compare/IntCompare.java,,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,,0.0,1.0,0.0,0.0,9.0,,,,9.0,9.0,1.0,,,,9.0,,,0.0,,0.0,0.0,9.0,,80.0,13.0,45.0,21.0,13.0,22.0,,,,,,13.0,24.0,13.0,,11.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,1.0,,22.0,,0.49,10.0,10.0,10.0,10.0,9.0,0.0,2.6666666666666665,10.0,2.0,2.4444444444444446,5.0,1.0,1.1111111111111112,2.0,0.0,0.1111111111111111,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,,,0,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/predicate/compare/LessThan.java,,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,,0.0,1.0,0.0,0.0,5.0,,,,5.0,5.0,1.0,,,,5.0,,,0.0,,0.0,0.0,5.0,,49.0,8.0,20.0,11.0,4.0,21.0,,,,,,6.0,12.0,8.0,,4.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,,20.0,,1.05,5.0,5.0,5.0,5.0,5.0,1.0,2.6666666666666665,6.0,1.0,1.3333333333333333,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,,,0,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/predicate/compare/LessThanOrEqual.java,,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,,0.0,1.0,0.0,0.0,5.0,,,,5.0,5.0,1.0,,,,5.0,,,0.0,,0.0,0.0,5.0,,49.0,8.0,20.0,11.0,4.0,21.0,,,,,,6.0,12.0,8.0,,4.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,,20.0,,1.05,5.0,5.0,5.0,5.0,5.0,1.0,2.6666666666666665,6.0,1.0,1.3333333333333333,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,,,0,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/predicate/compare/Like.java,,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,,0.0,1.0,0.0,0.0,5.0,,,,5.0,5.0,1.0,,,,5.0,,,0.0,,0.0,0.0,5.0,,50.0,8.0,20.0,11.0,4.0,22.0,,,,,,6.0,12.0,8.0,,4.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,,20.0,,1.1,5.0,5.0,5.0,5.0,5.0,1.0,2.333333333333333,5.0,1.0,1.3333333333333333,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,,,0,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/predicate/compare/LongCompare.java,,5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,,0.0,1.0,0.0,0.0,9.0,,,,9.0,9.0,1.0,,,,9.0,,,0.0,,0.0,0.0,9.0,,81.0,13.0,46.0,22.0,14.0,22.0,,,,,,14.0,25.0,14.0,,12.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,1.0,,22.0,,0.48,10.0,10.0,10.0,10.0,9.0,0.0,2.7777777777777777,11.0,2.0,2.4444444444444446,5.0,1.0,1.1111111111111112,2.0,0.0,0.1111111111111111,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,,,0,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/predicate/compare/NotEqual.java,,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,,0.0,1.0,0.0,0.0,5.0,,,,5.0,5.0,1.0,,,,5.0,,,0.0,,0.0,0.0,5.0,,49.0,8.0,20.0,11.0,4.0,21.0,,,,,,6.0,12.0,8.0,,4.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,,20.0,,1.05,5.0,5.0,5.0,5.0,5.0,1.0,2.6666666666666665,6.0,1.0,1.3333333333333333,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,,,0,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/predicate/compare/PrimitiveComparison.java,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,,,9.0,9.0,0.0,,,,9.0,,,0.0,,0.0,0.0,9.0,,49.0,11.0,12.0,11.0,0.0,26.0,,,,,,10.0,11.0,11.0,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,2.0,0.0,0.8888888888888888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,,,0,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/predicate/compare/StringCompare.java,,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,,0.0,1.0,0.0,0.0,9.0,,,,9.0,9.0,1.0,,,,9.0,,,0.0,,0.0,0.0,9.0,,79.0,13.0,44.0,25.0,12.0,22.0,,,,,,15.0,25.0,16.0,,12.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,,22.0,,0.5,9.0,9.0,9.0,9.0,9.0,1.0,2.4444444444444446,7.0,1.0,2.7777777777777777,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.0,0.0,1,0,,,0,1
0,/home/nicolas-richard/Desktop/.Apache_Hive/accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/predicate/compare/package-info.java,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,4.0,0.0,1.0,1.0,0.0,3.0,,,,,,1.0,1.0,1.0,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,443.0,0.0,443,0,,,1,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/predicate/package-info.java,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,4.0,0.0,1.0,1.0,0.0,3.0,,,,,,1.0,1.0,1.0,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,443.0,0.0,443,0,,,1,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/serde/AccumuloCompositeRowId.java,,13.0,3.0,7.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,,1.0,1.0,0.0,0.0,3.0,,,,3.0,3.0,0.0,,,,3.0,,,0.0,,0.0,0.0,3.0,,95.0,15.0,32.0,20.0,12.0,48.0,,,,,,23.0,28.0,20.0,,13.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,4.0,1.0,,0.0,,1.5,4.0,4.0,4.0,4.0,3.0,1.0,3.0,5.0,5.0,6.5,8.0,1.0,1.5,2.0,0.0,0.5,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,222.5,0.0,2,0,37890427.0,,2,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/serde/AccumuloRowIdFactory.java,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,,,5.0,5.0,0.0,,,,5.0,,,0.0,,0.0,0.0,5.0,,67.0,8.0,19.0,18.0,0.0,40.0,,,,,,15.0,16.0,16.0,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,2.11,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,,,0,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/serde/AccumuloRowSerializer.java,,28.0,3.0,19.0,6.0,4.0,3.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,37.0,,0.0,1.0,0.0,1.0,11.0,,,,11.0,11.0,6.0,,,,11.0,,,0.0,,0.0,9.0,2.0,,381.0,45.0,247.0,92.0,152.0,89.0,,,,,,141.0,180.0,85.0,,120.0,,,,,,,15.0,12.0,15.0,12.0,8.0,,1.0,4.0,,73.0,,0.36,39.0,36.0,41.0,38.0,21.0,3.0,8.4,16.0,1.0,8.1,20.0,1.0,8.3,52.0,0.0,1.1,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,,,0,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/serde/AccumuloSerDe.java,,8.0,1.0,7.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,27.0,,0.0,1.0,0.0,1.0,11.0,,,,11.0,11.0,4.0,,,,11.0,,,0.0,,0.0,2.0,9.0,,157.0,26.0,108.0,53.0,48.0,23.0,,,,,,58.0,75.0,49.0,,35.0,,,,,,,3.0,3.0,3.0,3.0,1.0,,1.0,2.0,,73.0,,0.21,16.0,16.0,16.0,16.0,11.0,0.0,4.363636363636363,21.0,1.0,4.818181818181818,26.0,1.0,1.4545454545454546,3.0,0.0,0.4545454545454545,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,474.6666666666667,0.0,53,0,32656408.25,,1,4
0,/home/nicolas-richard/Desktop/.Apache_Hive/accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/serde/AccumuloSerDeParameters.java,,9.0,1.0,6.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,30.0,,0.0,1.0,2.0,10.0,23.0,,,,23.0,21.0,5.0,,,,23.0,,,0.0,,0.0,3.0,20.0,,292.0,54.0,185.0,82.0,93.0,53.0,,,,,,102.0,141.0,79.0,,81.0,,,,,,,4.0,4.0,4.0,4.0,3.0,,2.0,2.0,,79.0,,0.29,38.0,38.0,42.0,42.0,29.0,1.0,4.681818181818182,14.0,1.0,2.8181818181818183,7.0,1.0,1.5454545454545454,3.0,0.0,0.4545454545454545,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1007.0,0.0,1007,0,,,0,1
0,/home/nicolas-richard/Desktop/.Apache_Hive/accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/serde/CompositeAccumuloRowIdFactory.java,,7.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,16.0,,0.0,1.0,0.0,1.0,3.0,,,,3.0,3.0,2.0,,,,3.0,,,0.0,,0.0,0.0,3.0,,72.0,9.0,36.0,22.0,10.0,27.0,,,,,,19.0,24.0,18.0,,7.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,2.0,1.0,,33.0,,0.75,4.0,4.0,4.0,4.0,3.0,2.0,3.5,5.0,1.0,2.0,3.0,1.0,1.5,2.0,0.0,0.5,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,3,0,204.33333333333334,0.0,77,0,12725308.5,,1,2
0,/home/nicolas-richard/Desktop/.Apache_Hive/accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/serde/DefaultAccumuloRowIdFactory.java,,7.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,20.0,,2.0,1.0,0.0,0.0,5.0,,,,5.0,5.0,5.0,,,,5.0,,,0.0,,0.0,0.0,5.0,,89.0,11.0,54.0,34.0,14.0,24.0,,,,,,30.0,36.0,27.0,,9.0,,,,,,,1.0,1.0,2.0,2.0,1.0,,1.0,0.0,,64.0,,0.44,5.0,5.0,6.0,6.0,5.0,1.0,4.0,8.0,2.0,5.2,11.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,4,0,183.5,0.0,77,0,8483539.0,,1,3
